mean,std,min,max,median,iqr,skewness,kurtosis,Delta_mean,Delta_std,Theta_mean,Theta_std,Alpha_mean,Alpha_std,Beta_mean,Beta_std,Gamma_mean,Gamma_std,num_segments,zero_crossing_rate,energy_mean,energy_std,subject_id,label
-7.404494382022472,46.07087146117202,-187,157,-6.0,63.0,-0.14728868720760815,0.22322823747444653,0.24924526075222167,0.15985982848775818,0.18671241951016046,0.10809585005371113,0.16801137910712863,0.11163122184955808,0.07285952108871366,0.026296442852943296,0.005930740223977343,0.0033706872376869017,23,20.17391304347826,387568.60869565216,141173.45787201833,20793,2
28.22960429897411,46.042513891847165,-159,156,28.0,61.0,-0.24985922095951152,0.29622725872022615,0.4472732617442695,0.19564712396610556,0.08178182062366961,0.06714614317995504,0.06280281498639012,0.04892197528893159,0.03849808239476529,0.02349678105459376,0.004449677596876943,0.003086791748303988,23,10.08695652173913,519194.60869565216,196076.8102093931,30372,3
-5.65657059110894,177.35188067637117,-589,624,-11.0,201.0,0.04980185471787752,0.5110876845396644,0.052669752889906794,0.03542896988746466,0.2259917632468916,0.13433322507038517,0.1644826673984086,0.09292230938452206,0.4017689341827239,0.1545889207161797,0.01370030957487115,0.009249999870810892,23,21.869565217391305,5604452.173913044,1083659.120911531,10854,1
-51.66218856863703,68.56036141602843,-258,242,-53.0,91.0,0.2673005294098099,0.30487189738606046,0.056202492427921955,0.03785594207915009,0.052753505742776596,0.026090658239248065,0.6365452452470975,0.25800765415567284,0.06803199258155244,0.02915186768952355,0.0013676138006468454,0.0005574708364853037,23,15.869565217391305,1311771.8695652173,352395.60450144595,40261,4
-19.588177821201757,85.36514813907769,-289,287,-19.0,112.0,0.11006946242945592,0.15358477044136487,0.37985813436759697,0.2081462383274887,0.05538099358437634,0.05456201517961033,0.25121068929466267,0.1793416196112959,0.05559708677301403,0.029911580590318742,0.002442223468228009,0.003572971341651049,23,15.130434782608695,1365421.1304347827,430039.81123180594,40610,4
8.199560332193453,52.11918427619689,-214,244,8.0,62.0,-0.09024690218587567,1.3187036771209213,0.3351202514025858,0.22509782978540346,0.11666510530170458,0.09520934011843087,0.19236293090549378,0.12452812581463132,0.09880007497139198,0.0480279652976547,0.006250812793610062,0.004613321603619617,23,20.434782608695652,495488.3043478261,251665.79233603593,50061,5
-8.388373229115778,18.60258849256651,-85,46,-8.0,26.0,-0.31755796385786433,0.23505657315820505,0.4425412020536813,0.2214137083306657,0.2037630898722479,0.17465001010886208,0.051551078113201275,0.031141808273580852,0.03923091689513135,0.016057932328837045,0.00582295731813828,0.0031962132499917624,23,15.217391304347826,74122.95652173914,37373.380878674296,30582,3
8.267220322423059,125.00378075471149,-374,623,-3.0,163.0,0.44828851637067935,0.6067494323434066,0.40401882231284914,0.16469438954236387,0.13474622129033936,0.10961189018553762,0.07717360745289581,0.057298490330215814,0.16098432147641817,0.135247778224426,0.007248905553259518,0.003680459439961245,23,17.652173913043477,2793584.0,918627.287705624,30412,3
-9.400586223742062,53.071964117865996,-215,167,-12.0,69.0,0.11297120458566867,0.2746312486609188,0.25091503010952776,0.13200343884984572,0.11839925700575396,0.07697141867724074,0.17898074085263005,0.12813006655460618,0.1811432651535177,0.0835262449521181,0.01407934864945014,0.0073100063792692835,23,22.608695652173914,517090.7826086957,146661.43302442814,30472,3
-9.531753786028334,593.1203641202598,-1872,1469,140.0,575.75,-1.156138363812391,1.1971363181745787,0.10500477473571576,0.05858208873181503,0.09110910599998821,0.0460339879858271,0.09597673447967535,0.06345847435637626,0.553357232385074,0.13614443658564784,0.008825907459267247,0.0038004440706265906,23,20.695652173913043,62635106.47826087,8454245.014126562,10464,1
3.061797752808989,55.74322929648692,-180,205,1.0,72.0,0.19596582649085248,0.21612100544948065,0.29864739907870724,0.18215950724110536,0.05991207839501604,0.03987710178707996,0.20100389224083554,0.14720718155965928,0.08878342027265625,0.051832759052671214,0.004295279472597668,0.0027951386487851592,23,17.565217391304348,554769.4347826086,288844.6710587342,50034,5
56.8190034196385,51.87759653605855,-119,330,56.0,66.75,0.25731287446749024,0.7911619006404718,0.18584376054857737,0.11689102893983433,0.08324905542856072,0.054544926585597266,0.4041225937601593,0.25286228467832095,0.13598558615755926,0.06701392292801679,0.012043964333880301,0.0073361159129450475,23,13.217391304347826,1053703.7826086956,344449.7701052527,40510,4
-3.7100635075720567,42.941032850214,-188,149,-4.0,56.0,0.03729138329292611,0.5212888685776638,0.18683632144083281,0.10675784429769697,0.17501750740100985,0.08884972177339324,0.1305710490920394,0.07994336468032705,0.32886625377872575,0.12978318173277995,0.022841154685395965,0.012858455607478834,23,30.47826086956522,330670.04347826086,102154.48485269675,40831,4
-19.653883732291156,50.59432453300291,-239,143,-18.0,64.0,-0.16639504501132452,0.30356480485422255,0.5201230947489462,0.2561776687662404,0.1600720296550193,0.08426123141326143,0.03493731839548551,0.024643472628855773,0.026800550122832046,0.019658544101316015,0.0008386255384365078,0.00040116217261350237,23,10.91304347826087,524398.8260869565,205323.64574721118,30213,3
1.8190034196384954,41.41254928501526,-168,146,3.0,53.0,-0.1852005301136696,0.18100516427710023,0.2694107112769703,0.20174819379517064,0.11501368134393113,0.07001283437188265,0.20800323571321516,0.11948719471248145,0.17058078717318317,0.07476126952306142,0.008929769113406715,0.004710472803024742,23,22.565217391304348,305858.82608695654,99497.43339256992,50067,5
-12.979482169027845,109.70840495316398,-389,362,-8.0,155.0,-0.14814246692851069,-0.12943969041041692,0.21182008036824354,0.16299135540375592,0.37865554115330263,0.21680322410400257,0.09002594698340909,0.04428859810868973,0.03965140704253436,0.018746219321059656,0.0018905402787243823,0.0009742232729761213,23,15.521739130434783,2172383.3913043477,599353.0607579954,10424,1
-37.97484123106986,250.87462463537852,-658,721,-69.0,341.0,0.2918309802697017,-0.4325463811910337,0.009432732255518193,0.007547766226666459,0.3559903004628619,0.053081588628060956,0.2731752769145924,0.1315612230947041,0.17565284253960436,0.07003283662544159,0.008305220617080892,0.0037885300702382076,23,24.043478260869566,11459669.52173913,2916099.815179066,10604,1
-2.318514899853444,37.76708714818591,-158,153,-2.0,50.0,-0.06923605807494199,0.3360155333368193,0.15489549769390085,0.12023051441411804,0.12762213709259818,0.11418623353969197,0.3571944246225102,0.2159073834594208,0.1813522133724444,0.10195244550165139,0.004663772611710561,0.00253157690545275,23,25.695652173913043,254847.65217391305,127555.4661595628,40421,4
-13.60210063507572,38.425664734546594,-163,136,-13.0,51.0,-0.12020077172173353,0.2829486464301181,0.30848476145824344,0.19518092257911304,0.23676088665130487,0.12921161418789628,0.07531211548909814,0.04206480804731549,0.11912122918880579,0.047588784689245316,0.007143007442592706,0.003280857800147307,23,18.565217391304348,295755.6956521739,95759.8088377713,50010,5
-76.10258915486077,44.333496850335855,-231,86,-76.0,60.0,-0.06798292973303832,-0.04798600471472092,0.164193364383028,0.13089249749952292,0.09344468837974414,0.05698867182405159,0.12440504637481654,0.07223688323221088,0.38790080432068363,0.15967789072291136,0.021017007893616938,0.011760637986102732,23,6.826086956521739,1380757.2173913044,132526.4713921275,40821,4
-5.658524670249145,32.35351648117794,-124,129,-5.0,44.0,-0.023165096065568373,0.1606961624310066,0.23881606489813428,0.11523777318040299,0.09798975508468376,0.06106410466281916,0.2203548641412271,0.15519998304420785,0.18029264699733866,0.07060822616927523,0.011541309132391398,0.008333318658290012,23,24.782608695652176,192020.86956521738,45825.4051651287,50007,5
-3.549096238397655,130.21973240745692,-724,314,13.0,123.0,-1.2240918020418439,2.7018229340197877,0.42394136111146763,0.22309577174665934,0.2735037061195745,0.16001586928298572,0.08228860456227743,0.05141850589249219,0.11932318232585785,0.07494283297068147,0.005345690341419884,0.00427006017653569,23,13.695652173913043,3020619.913043478,1831100.2473951082,10504,1
-3.2801660967269175,62.87327156942341,-205,179,3.0,74.0,-0.34555905257520886,0.4372026397507609,0.45101600453320556,0.24871609537236522,0.08730276640075547,0.07718247695042643,0.040681493241204715,0.03938421436833154,0.01977793635116742,0.015239640733661217,0.001494564488391166,0.0007858819066738975,23,11.173913043478262,705557.7826086957,292063.38386964484,30532,3
4.161211529066927,45.90291468999901,-150,170,6.0,63.0,-0.0964868771519254,0.16184764414300412,0.3127907966811609,0.15539040144926328,0.10626025909241858,0.08148112808543316,0.20455484015280323,0.10990970307016733,0.11380237013405549,0.06860923705257968,0.008180152595132224,0.004614954788913742,23,19.91304347826087,378142.0,158193.5202501368,50069,5
3.3749389350268686,259.31575603117943,-833,1058,-21.0,385.75,0.21570222440470269,-0.28228060368111896,0.06697240645555093,0.042979532407418634,0.5616263166283496,0.18910600363103186,0.12021532272749373,0.05619347294106893,0.09167027255792946,0.03300784056763389,0.0016167449826248951,0.0007416482327615569,23,14.0,11971577.173913043,4118087.4614300462,10994,1
-51.830972154372255,55.791106289174024,-226,176,-52.0,72.0,0.058048710033574515,0.1002654007679733,0.0999763699301731,0.07406982458246562,0.0718035306551685,0.06453845957599637,0.5779097164714176,0.25919277739648944,0.13124984472640885,0.053115090239630514,0.0055294480485562555,0.0029814488604456802,23,14.826086956521738,1032239.304347826,275538.18987344287,40121,4
-6.221055202735711,18.753165797168826,-103,70,-5.0,24.0,-0.2793704382701683,1.4092180326038344,0.4202820142365492,0.19740215639705633,0.21606589014624333,0.1707556811924586,0.03336244587723749,0.017336049811081323,0.03277128121266172,0.02282842017125531,0.003461922992776801,0.0018827393477763028,23,14.91304347826087,69488.13043478261,38887.69293223349,30272,3
-33.373961895456766,332.3570052092486,-800,1219,-112.0,422.75,0.8230588100572278,0.20952276328544306,0.035254581246674646,0.03204637807943859,0.520352310915957,0.19254529563080036,0.2243549122839638,0.12165867566393908,0.0768463501102744,0.061077581505961584,0.002244956332744549,0.0015090167338060428,23,13.608695652173912,19860350.04347826,4063930.462813946,10816,1
-5.36248168050806,160.21451490370507,-298,873,-39.0,139.0,2.266572854528718,6.792072055522123,0.3295172084867423,0.12333251271669637,0.21245751374682573,0.10224717644195043,0.16745591942842203,0.08565365488675203,0.07284404852837703,0.06203665405529668,0.004460619600658245,0.003065205073542868,23,10.217391304347826,4574145.565217392,975849.2124903236,10554,1
8.137762579384464,38.87932522715025,-132,129,8.0,52.0,0.010188992403576678,0.1384364712897601,0.14690870278595553,0.09211225960934197,0.13985135887346112,0.09786096745379576,0.13563449318018664,0.0961566229543437,0.43614958106831087,0.1603232070845078,0.008559265226809679,0.004046373148767116,23,32.21739130434783,280852.8695652174,73184.50464961195,50026,5
0.36663409868099656,52.46489668368527,-174,180,0.5,67.0,-0.03141083333361181,0.3834865077362206,0.4064635609308388,0.21724397615398505,0.15569848307110018,0.10381806254882947,0.08193097948117453,0.0584175112402422,0.07198053116470995,0.03396320168394879,0.007388072746721461,0.00487054416643132,23,16.47826086956522,489980.5652173913,253117.70110998218,20153,2
9.2266731802638,66.43375999332852,-189,244,10.0,89.0,0.04805337897097918,-0.0053837870195154736,0.13446507324345133,0.08893643850028467,0.10556282089839797,0.09993754008036276,0.42210827906232773,0.23943321207681356,0.14805484315921671,0.05529279107308112,0.005404106171697984,0.003697975226963518,23,24.695652173913043,800746.5217391305,251416.37363594587,40921,4
-7.811187103077675,65.17085704230382,-281,239,-7.0,84.75,-0.0863420560824508,0.4775629170784268,0.21879090969445358,0.13592317288573627,0.27451071002063204,0.19182832208309789,0.14202397847468146,0.1417855388550041,0.03885627622871034,0.03334002933313291,0.0021832192952137936,0.0013742937818697737,23,16.956521739130434,766869.4347826086,318090.6700581956,20223,2
-2.43771372740596,363.24108843649515,-1453,642,51.0,556.75,-0.7556247768831734,0.23242498029333358,0.45965848933659004,0.19810758832681724,0.14696525504775676,0.11976387907769347,0.09862505339707377,0.04994275144945214,0.11867398582416096,0.06662513704728498,0.0022311757840433127,0.0006687014725716248,23,11.08695652173913,23487105.47826087,4275025.893118359,10244,1
-18.111382510991696,68.67488739463005,-256,229,-22.0,90.0,0.28547524782064926,0.3798374378587881,0.17845067759736113,0.12932789313090826,0.08186590986627658,0.06973999534126384,0.18717723227276564,0.13198984299601546,0.32464136559503776,0.15711550403556176,0.013315433832604714,0.008255199800179427,23,25.0,897878.695652174,327082.50287662563,40871,4
-18.582071323888616,63.19604874862809,-217,258,-22.0,79.0,0.28835987358456694,0.6975511642052639,0.07628212709243316,0.05879252407556498,0.09562857450731714,0.06276871167585032,0.5187455610664259,0.23096180227412932,0.1266892095609743,0.07979646542384826,0.0024208494057748136,0.0022868883980330657,23,20.08695652173913,772348.0434782609,485311.52436683286,40551,4
3.716170004885198,612.6412306770875,-1649,2047,-116.0,871.5,0.4471372258236813,-0.42442831777445056,0.20878977408012436,0.12513050073982007,0.30061055887183424,0.12143546238721598,0.12931023577802683,0.04305210567874096,0.06615567853871182,0.027395072943664632,0.0008386965083614,0.00040618268236576214,23,11.521739130434783,66811069.56521739,12937743.461226493,10584,1
8.018808011724476,38.868609708352814,-132,184,8.0,51.0,0.10201408643837688,0.16584521935947594,0.16100626220507538,0.10807898785728444,0.11320693991833118,0.06968328528063288,0.16013165387547215,0.09571602924488597,0.32656865443086147,0.09198588023620538,0.006981012398542681,0.003150233645199281,23,31.17391304347826,280362.47826086957,74437.20070074216,50051,5
-22.578651685393258,264.50339591755574,-824,951,-60.5,355.75,0.5209952391919213,0.07732689362290124,0.31128148662874555,0.13389693947367287,0.19575180451590957,0.09318330418455317,0.14732172339123914,0.09680496224047447,0.12315030801636694,0.05184666239929784,0.0011841618968346068,0.0006176676751984696,23,15.826086956521738,12543987.869565217,2352615.3134330665,10917,1
7.649975574010748,31.22454181376595,-99,109,8.0,40.0,-0.0477498212954452,0.13841738878155363,0.3540880120974119,0.16991501879850623,0.1847739654591115,0.14765742624643824,0.11146471335154674,0.05398907618733179,0.09470767769461774,0.039770595588925275,0.005476402595983828,0.002767177618501848,23,17.956521739130434,183961.95652173914,62936.63685387368,50018,5
-6.105031753786029,440.10836888716426,-569,2047,-145.0,279.75,2.8823556501727685,8.964442379657205,0.39880619780330806,0.3494524591488156,0.103958453279293,0.16172214114680847,0.035892572883927776,0.049446711639851905,0.008090767829166038,0.009497998262726267,0.0005092432223923137,0.0008915058820460785,23,2.782608695652174,34484411.30434783,16663497.987400977,20814,2
-76.01392281387396,31.75267071150151,-207,31,-76.0,41.0,-0.24444799313635088,0.5931599577769209,0.12512497614088838,0.06955900669997526,0.1166915915060235,0.06541052230797158,0.4277721172311346,0.24090176888391923,0.22297147766845457,0.1097003559780257,0.0055747891779118494,0.0027925307213164633,23,0.8695652173913043,1207970.043478261,175066.39369045311,40411,4
